frame_path,steering_angle
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01004.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00044.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00044.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00542.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00401.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00700.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00695.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00043.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00349.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00044.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01079.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00941.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00404.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00695.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00117.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00695.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00115.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00166.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00347.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00751.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00402.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00116.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01078.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00697.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00117.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00352.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00166.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00346.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00164.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00117.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00346.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00543.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00107.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00350.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00699.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00349.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00404.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00107.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00349.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00350.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00695.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00118.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01078.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00845.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00844.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00752.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00348.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00844.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00043.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00166.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00542.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00403.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01005.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00401.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00682.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00681.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00929.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00118.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00346.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00404.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01078.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01004.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00044.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00043.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00276.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00116.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00700.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00695.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00164.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00845.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00349.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00346.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00107.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00350.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00402.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00402.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01078.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00166.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01004.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00119.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00699.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00751.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00844.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00350.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00403.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00403.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00543.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00348.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00943.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00348.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00044.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00346.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00845.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00699.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00115.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00336.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00351.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00350.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00119.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00118.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00107.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00347.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00276.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01077.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00352.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00352.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00943.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00681.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00751.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00751.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00942.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01077.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00119.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00405.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00405.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00697.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00351.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00681.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00542.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00994.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00696.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00116.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00995.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00349.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00115.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01004.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00347.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00941.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00542.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00681.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00543.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00943.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01079.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00117.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00698.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00845.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00700.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00402.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00543.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01004.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00943.jpg,30
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01079.jpg,30
